Date,Open,High,Low,Close,Adj Close,Volume
2013-02-05,150.350006,151.479996,150.289993,151.050003,136.638382,113912400
2013-02-06,150.520004,151.259995,150.410004,151.160004,136.737900,138762800
2013-02-07,151.210007,151.350006,149.860001,150.960007,136.556976,162490000
2013-02-08,151.220001,151.889999,151.220001,151.800003,137.316833,103133700
2013-02-11,151.740005,151.899994,151.389999,151.770004,137.289673,73775000
2013-02-12,151.779999,152.300003,151.610001,152.020004,137.515808,65392700
2013-02-13,152.330002,152.610001,151.720001,152.149994,137.633392,82322600
2013-02-14,151.690002,152.470001,151.520004,152.289993,137.760040,80834300
2013-02-15,152.429993,152.589996,151.550003,152.110001,137.597244,215226500
2013-02-19,152.369995,153.279999,152.160004,153.250000,138.628494,95105400
2013-02-20,153.139999,153.190002,151.259995,151.339996,136.900696,160574800
2013-02-21,150.960007,151.419998,149.940002,150.419998,136.068481,183257000
2013-02-22,151.149994,151.889999,150.490005,151.889999,137.398224,106356600
2013-02-25,152.630005,152.860001,149.000000,149.000000,134.783981,245824800
2013-02-26,149.720001,150.199997,148.729996,150.020004,135.706619,186596200
2013-02-27,149.889999,152.330002,149.759995,151.910004,137.416351,150781900
2013-02-28,151.899994,152.869995,151.410004,151.610001,137.144958,126866000
2013-03-01,151.089996,152.339996,150.410004,152.110001,137.597244,170634800
2013-03-04,151.759995,152.919998,151.520004,152.919998,138.329987,99010200
2013-03-05,153.660004,154.699997,153.639999,154.289993,139.569199,121431900
2013-03-06,154.839996,154.919998,154.160004,154.500000,139.759232,94469900
2013-03-07,154.699997,154.979996,154.520004,154.779999,140.012482,86101400
2013-03-08,155.460007,155.649994,154.660004,155.440002,140.609512,123477800
2013-03-11,155.320007,156.039993,155.130005,156.029999,141.143219,83746800
2013-03-12,155.919998,156.100006,155.210007,155.679993,140.826630,105755800
2013-03-13,155.759995,156.119995,155.229996,155.899994,141.025650,92550900
2013-03-14,156.309998,156.800003,155.910004,156.729996,141.776443,126329900
2013-03-15,155.850006,156.039993,155.309998,155.830002,141.589264,138601100
2013-03-18,154.339996,155.639999,154.199997,154.970001,140.807846,126704300
2013-03-19,155.300003,155.509995,153.589996,154.610001,140.480789,167567300
2013-03-20,155.520004,155.949997,155.259995,155.690002,141.462067,113759300
2013-03-21,154.759995,155.639999,154.100006,154.360001,140.253571,128605000
2013-03-22,154.850006,155.600006,154.729996,155.600006,141.380295,111163600
2013-03-25,156.009995,156.270004,154.350006,154.949997,140.789703,151322300
2013-03-26,155.589996,156.229996,155.419998,156.190002,141.916336,86856600
2013-03-27,155.259995,156.240005,155.000000,156.190002,141.916336,99950600
2013-03-28,156.089996,156.850006,155.750000,156.669998,142.352524,102932800
2013-04-01,156.589996,156.910004,155.669998,156.050003,141.789185,99194100
2013-04-02,156.610001,157.210007,156.369995,156.820007,142.488800,101504300
2013-04-03,156.910004,157.029999,154.820007,155.229996,141.044113,154167400
2013-04-04,155.429993,156.169998,155.089996,155.860001,141.616547,131885000
2013-04-05,153.949997,155.350006,153.770004,155.160004,140.980499,159666000
2013-04-08,155.270004,156.220001,154.750000,156.210007,141.934525,86571200
2013-04-09,156.500000,157.320007,155.979996,156.750000,142.425171,101922200
2013-04-10,157.169998,158.869995,157.130005,158.669998,144.169724,135711100
2013-04-11,158.699997,159.710007,158.539993,159.190002,144.642212,110142500
2013-04-12,158.679993,159.039993,157.919998,158.800003,144.287857,116359900
2013-04-15,158.000000,158.130005,155.100006,155.119995,140.944168,217259000
2013-04-16,156.289993,157.490005,155.910004,157.410004,143.024902,147507800
2013-04-17,156.289993,156.320007,154.279999,155.110001,140.935089,226834800
2013-04-18,155.369995,155.410004,153.550003,154.139999,140.053711,167583200
2013-04-19,154.500000,155.550003,154.119995,155.479996,141.271255,149687600
2013-04-22,155.779999,156.539993,154.750000,156.169998,141.898209,106553500
2013-04-23,156.949997,157.929993,156.169998,157.779999,143.361069,166141300
2013-04-24,157.830002,158.300003,157.539993,157.880005,143.451935,96781200
2013-04-25,158.339996,159.270004,158.100006,158.520004,144.033463,131060600
2013-04-26,158.330002,158.600006,157.729996,158.240005,143.779022,95918800
2013-04-29,158.669998,159.649994,158.419998,159.300003,144.742172,88572800
2013-04-30,159.270004,159.720001,158.610001,159.679993,145.087463,116010700
2013-05-01,159.330002,159.410004,158.100006,158.279999,143.815353,138874200
2013-05-02,158.679993,159.889999,158.529999,159.750000,145.151031,96407600
2013-05-03,161.139999,161.880005,159.779999,161.369995,146.623001,144202300
2013-05-06,161.490005,162.009995,161.419998,161.779999,146.995529,66882100
2013-05-07,162.130005,162.649994,161.669998,162.600006,147.740570,90359200
2013-05-08,162.419998,163.389999,162.330002,163.339996,148.412949,97419200
2013-05-09,163.270004,163.699997,162.470001,162.880005,147.995010,106738600
2013-05-10,162.990005,163.550003,162.509995,163.410004,148.476563,103203000
2013-05-13,163.199997,163.809998,162.820007,163.539993,148.594681,81843200
2013-05-14,163.669998,165.350006,163.669998,165.229996,150.130219,119000900
2013-05-15,164.960007,166.449997,164.910004,166.119995,150.938904,120718500
2013-05-16,165.779999,166.360001,165.089996,165.339996,150.230179,109913600
2013-05-17,165.949997,167.039993,165.729996,166.940002,151.683975,129801000
2013-05-20,166.779999,167.580002,166.610001,166.929993,151.674850,85071200
2013-05-21,167.080002,167.800003,166.500000,167.169998,151.892960,95804200
2013-05-22,167.339996,169.070007,165.169998,165.929993,150.766251,244031800
2013-05-23,164.160004,165.910004,163.940002,165.449997,150.330109,211064400
2013-05-24,164.470001,165.380005,163.979996,165.309998,150.202881,151573900
2013-05-28,167.039993,167.779999,165.809998,166.300003,151.102448,143679800
2013-05-29,165.419998,165.800003,164.339996,165.220001,150.121140,160363400
2013-05-30,165.350006,166.589996,165.220001,165.830002,150.675400,107793800
2013-05-31,165.369995,166.309998,163.130005,163.449997,148.512894,176850100
2013-06-03,163.830002,164.460007,162.660004,164.350006,149.330688,168390700
2013-06-04,164.440002,165.100006,162.729996,163.559998,148.612839,157631500
2013-06-05,163.089996,163.419998,161.130005,161.270004,146.532089,211737800
2013-06-06,161.199997,162.740005,160.250000,162.729996,147.858673,200225500
2013-06-07,163.850006,164.949997,163.139999,164.800003,149.739548,188337800
2013-06-10,165.309998,165.399994,164.369995,164.800003,149.739548,105667100
2013-06-11,163.300003,164.539993,162.740005,163.100006,148.194885,159505400
2013-06-12,164.220001,164.389999,161.600006,161.750000,146.968231,177361500
2013-06-13,161.660004,164.500000,161.300003,164.210007,149.203430,163587800
2013-06-14,164.029999,164.669998,162.910004,163.179993,148.267548,141197500
2013-06-17,164.289993,165.220001,163.220001,164.440002,149.412430,136295600
2013-06-18,164.529999,165.990005,164.520004,165.740005,150.593643,114695600
2013-06-19,165.600006,165.889999,163.380005,163.449997,148.512894,206149500
2013-06-20,161.860001,163.470001,158.979996,159.399994,144.833023,321255900
2013-06-21,159.639999,159.759995,157.470001,159.070007,145.297989,271956800
2013-06-24,157.410004,158.429993,155.729996,157.059998,143.461975,222329000
2013-06-25,158.479996,160.100006,157.419998,158.570007,144.841248,162262200
2013-06-26,159.869995,160.500000,159.250000,160.139999,146.275330,134848000
2013-06-27,161.100006,161.820007,160.949997,161.080002,147.133942,129483700
2013-06-28,160.630005,161.399994,159.860001,160.419998,146.531097,160402900
2013-07-01,161.259995,162.479996,161.080002,161.360001,147.389694,131954800
2013-07-02,161.119995,162.300003,160.500000,161.210007,147.252701,154863700
2013-07-03,160.479996,161.770004,160.220001,161.279999,147.316620,75216400
2013-07-05,162.470001,163.080002,161.300003,163.020004,148.905975,122416900
2013-07-08,163.860001,164.389999,163.080002,163.949997,149.755447,108092500
2013-07-09,164.979996,165.330002,164.270004,165.130005,150.833267,119298000
2013-07-10,164.970001,165.750000,164.630005,165.190002,150.888107,121410100
2013-07-11,167.110001,167.610001,165.179993,167.440002,152.943298,135592200
2013-07-12,167.389999,167.929993,167.130005,167.509995,153.007217,104212700
2013-07-15,167.970001,168.389999,167.679993,168.149994,153.591797,69450600
2013-07-16,168.259995,168.360001,167.070007,167.520004,153.016373,88702100
2013-07-17,168.160004,168.479996,167.729996,167.949997,153.409134,92873900
2013-07-18,168.309998,169.270004,168.199997,168.869995,154.249466,103620100
2013-07-19,168.520004,169.229996,168.309998,169.169998,154.523499,103831700
2013-07-22,169.410004,169.740005,169.009995,169.500000,154.824921,79428600
2013-07-23,169.800003,169.830002,169.050003,169.139999,154.496094,80829700
2013-07-24,169.789993,169.860001,168.179993,168.520004,153.929779,112914000
2013-07-25,168.220001,169.080002,167.940002,168.929993,154.304245,111088600
2013-07-26,168.220001,169.160004,167.520004,169.110001,154.468704,107814600
2013-07-29,168.679993,169.059998,168.110001,168.589996,153.993729,79695000
2013-07-30,169.100006,169.279999,168.190002,168.589996,153.993729,85209600
2013-07-31,168.940002,169.850006,168.490005,168.710007,154.103348,142388700
2013-08-01,169.990005,170.809998,169.899994,170.660004,155.884521,110438400
2013-08-02,170.279999,170.970001,170.050003,170.949997,156.149399,91116700
2013-08-05,170.570007,170.960007,170.350006,170.699997,155.921051,54072700
2013-08-06,170.369995,170.740005,169.350006,169.729996,155.035019,87495000
2013-08-07,169.190002,169.429993,168.550003,169.179993,154.532654,84854700
2013-08-08,169.979996,170.179993,168.929993,169.800003,155.098969,102181300
2013-08-09,169.580002,170.100006,168.720001,169.309998,154.651382,91757700
2013-08-12,168.460007,169.309998,168.380005,169.110001,154.468704,68593300
2013-08-13,169.410004,169.899994,168.410004,169.610001,154.925430,80806000
2013-08-14,169.529999,169.800003,168.699997,168.740005,154.130737,79829200
2013-08-15,167.410004,167.429993,166.089996,166.380005,151.975082,152931800
2013-08-16,166.059998,166.630005,165.500000,165.830002,151.472687,130868200
2013-08-19,165.639999,166.210007,164.759995,164.770004,150.504471,96437600
2013-08-20,165.039993,166.199997,164.860001,165.580002,151.244339,89294400
2013-08-21,165.119995,166.029999,164.190002,164.559998,150.312653,159530500
2013-08-22,164.899994,166.300003,164.889999,166.059998,151.682770,101471400
2013-08-23,166.550003,166.830002,165.770004,166.619995,152.194260,90888900
2013-08-26,166.789993,167.300003,165.889999,166.000000,151.627960,89702100
2013-08-27,164.360001,166.000000,163.210007,163.330002,149.189163,158619400
2013-08-28,163.259995,164.490005,163.050003,163.910004,149.718903,108113000
2013-08-29,163.550003,165.039993,163.399994,164.169998,149.956390,119200500
2013-08-30,164.509995,164.529999,163.169998,163.649994,149.481400,134928900
2013-09-03,165.229996,165.580002,163.699997,164.389999,150.157349,142375100
2013-09-04,164.429993,166.029999,164.130005,165.750000,151.399597,97389400
2013-09-05,165.850006,166.399994,165.729996,165.960007,151.591415,63090500
2013-09-06,166.509995,166.979996,164.479996,166.039993,151.664505,159756500
2013-09-09,166.449997,167.729996,166.449997,167.630005,153.116852,87559300
2013-09-10,168.639999,168.899994,168.259995,168.869995,154.249466,105847200
2013-09-11,168.639999,169.399994,168.350006,169.399994,154.733566,94545900
2013-09-12,169.339996,169.559998,168.720001,168.949997,154.322540,83209000
2013-09-13,169.130005,169.460007,168.740005,169.330002,154.669632,72727800
2013-09-16,171.160004,171.240005,170.039993,170.309998,155.564789,106299200
2013-09-17,170.460007,171.110001,170.460007,171.070007,156.259048,82523300
2013-09-18,171.009995,173.520004,170.580002,173.050003,158.067566,203460600
2013-09-19,173.520004,173.600006,172.589996,172.759995,157.802704,146616900
2013-09-20,172.330002,172.330002,170.580002,170.720001,156.699432,132867100
2013-09-23,170.490005,170.649994,169.389999,169.929993,155.974304,104616500
2013-09-24,169.899994,170.529999,169.210007,169.529999,155.607162,106333100
2013-09-25,169.639999,169.979996,168.889999,169.039993,155.157364,117306500
2013-09-26,169.320007,170.169998,169.050003,169.690002,155.754013,77146900
2013-09-27,168.839996,169.139999,168.470001,168.910004,155.038025,99141800
2013-09-30,167.479996,168.539993,167.149994,168.009995,154.211975,143937000
2013-10-01,168.139999,169.500000,167.970001,169.339996,155.432755,127160000
2013-10-02,168.350006,169.339996,167.830002,169.179993,155.285904,113350000
2013-10-03,168.789993,168.940002,166.839996,167.619995,153.854019,176698000
2013-10-04,167.750000,169.059998,167.529999,168.889999,155.019699,96878000
2013-10-07,167.419998,168.449997,167.250000,167.429993,153.679596,96295000
2013-10-08,167.399994,167.619995,165.360001,165.479996,151.889755,178015000
2013-10-09,165.800003,166.199997,164.529999,165.600006,151.999878,168973000
2013-10-10,167.289993,169.259995,167.229996,169.169998,155.276733,195955000
2013-10-11,168.910004,170.320007,168.770004,170.259995,156.277176,105040000
2013-10-14,169.210007,171.080002,169.080002,170.940002,156.901367,112106000
2013-10-15,170.509995,171.149994,169.470001,169.699997,155.763199,155485000
2013-10-16,170.720001,172.160004,170.639999,172.070007,157.938538,161676000
2013-10-17,171.369995,173.320007,171.339996,173.220001,158.994141,129389000
2013-10-18,173.860001,174.509995,173.509995,174.389999,160.068024,138316000
2013-10-21,174.449997,174.750000,174.009995,174.399994,160.077209,104104000
2013-10-22,174.910004,175.929993,174.429993,175.410004,161.004227,126663000
2013-10-23,174.809998,174.889999,173.960007,174.570007,160.233215,105484000
2013-10-24,174.919998,175.369995,174.509995,175.149994,160.765594,70350000
2013-10-25,175.509995,176.000000,175.169998,175.949997,161.499878,93625000
2013-10-28,175.889999,176.470001,175.699997,176.229996,161.756897,84979000
2013-10-29,176.630005,177.240005,176.380005,177.169998,162.619675,87401000
2013-10-30,177.380005,177.509995,175.660004,176.289993,161.811951,140002000
2013-10-31,176.149994,176.889999,175.529999,175.789993,161.353043,133795000
2013-11-01,176.020004,176.610001,175.220001,176.210007,161.738525,142805000
2013-11-04,176.690002,176.899994,175.979996,176.830002,162.307632,85677000
2013-11-05,176.139999,176.750000,175.570007,176.270004,161.793625,85825000
2013-11-06,177.029999,177.500000,176.539993,177.169998,162.619675,87348000
2013-11-07,177.500000,177.639999,174.759995,174.929993,160.563660,157000000
2013-11-08,174.869995,177.309998,174.850006,177.289993,162.729813,136713000
2013-11-11,177.119995,177.529999,176.910004,177.320007,162.757370,62614000
2013-11-12,176.940002,177.360001,176.369995,176.960007,162.426956,83990000
2013-11-13,176.089996,178.429993,176.089996,178.380005,163.730301,103844000
2013-11-14,178.539993,179.419998,178.250000,179.270004,164.547226,103435000
2013-11-15,179.559998,180.119995,179.330002,180.050003,165.263168,102818000
2013-11-18,180.350006,180.500000,179.020004,179.419998,164.684891,104796000
2013-11-19,179.330002,179.869995,178.720001,179.029999,164.326981,93891000
2013-11-20,179.389999,179.929993,177.979996,178.470001,163.812943,124909000
2013-11-21,178.970001,180.050003,178.860001,179.910004,165.134674,92841000
2013-11-22,179.979996,180.830002,179.770004,180.809998,165.960739,81296000
2013-11-25,181.130005,181.169998,180.369995,180.630005,165.795532,79486000
2013-11-26,180.720001,181.220001,180.410004,180.679993,165.841431,86994000
2013-11-27,180.869995,181.240005,180.649994,181.119995,166.245285,58800000
2013-11-29,181.320007,181.750000,180.800003,181.000000,166.135162,55870900
2013-12-02,181.089996,181.429993,180.250000,180.529999,165.703735,99726000
2013-12-03,179.940002,180.389999,179.169998,179.750000,164.987793,116563000
2013-12-04,179.100006,180.479996,178.350006,179.729996,164.969452,123033000
2013-12-05,179.410004,179.740005,178.770004,178.940002,164.244324,106934000
2013-12-06,180.669998,181.110001,180.149994,180.940002,166.080078,127728000
2013-12-09,181.470001,181.669998,181.160004,181.399994,166.502274,70124000
2013-12-10,180.979996,181.360001,180.639999,180.750000,165.905685,80976000
2013-12-11,180.820007,180.850006,178.500000,178.720001,164.042404,130591000
2013-12-12,178.639999,178.860001,177.759995,178.130005,163.500854,115565000
2013-12-13,178.500000,178.660004,177.770004,178.110001,163.482468,107808000
2013-12-16,178.949997,179.809998,178.899994,179.220001,164.501312,96195000
2013-12-17,179.380005,179.410004,178.250000,178.649994,163.978134,89886000
2013-12-18,178.919998,181.729996,177.320007,181.699997,166.777649,234906000
2013-12-19,181.179993,181.699997,180.710007,181.490005,166.584915,136531200
2013-12-20,180.690002,181.990005,180.570007,181.559998,167.553894,197087000
2013-12-23,182.449997,182.639999,182.070007,182.529999,168.449097,85598000
2013-12-24,182.539993,183.009995,182.529999,182.929993,168.818222,45368800
2013-12-26,183.339996,183.960007,183.320007,183.860001,169.676498,63365000
2013-12-27,184.100006,184.179993,183.660004,183.850006,169.667267,61814000
2013-12-30,183.869995,184.020004,183.580002,183.820007,169.639587,56857000
2013-12-31,184.070007,184.690002,183.929993,184.690002,170.442459,86119900
2014-01-02,183.979996,184.070007,182.479996,182.919998,168.808990,119636900
2014-01-03,183.229996,183.600006,182.630005,182.889999,168.781326,81390600
2014-01-06,183.490005,183.559998,182.080002,182.360001,168.292236,108028200
2014-01-07,183.089996,183.789993,182.949997,183.479996,169.325806,86144200
2014-01-08,183.449997,183.830002,182.889999,183.520004,169.362701,96582300
2014-01-09,184.110001,184.130005,182.800003,183.639999,169.473450,90683400
2014-01-10,183.949997,184.220001,183.009995,184.139999,169.934891,102026400
2014-01-13,183.669998,184.179993,181.339996,181.690002,167.673874,149892000
2014-01-14,182.289993,183.770004,181.949997,183.669998,169.501129,105016100
2014-01-15,184.100006,184.940002,183.710007,184.660004,170.414780,98525800
2014-01-16,184.279999,184.660004,183.830002,184.419998,170.193268,72290600
2014-01-17,184.100006,184.449997,183.320007,183.639999,169.473450,107848700
2014-01-21,184.699997,184.770004,183.050003,184.179993,169.971786,88621200
2014-01-22,184.490005,184.570007,183.910004,184.300003,170.082550,61270900
2014-01-23,183.369995,183.399994,181.820007,182.789993,168.689026,132496900
2014-01-24,181.600006,181.660004,178.830002,178.889999,165.089890,208677100
2014-01-27,179.059998,179.520004,177.119995,178.009995,164.277771,180843100
2014-01-28,178.139999,179.300003,178.119995,179.070007,165.255997,110463200
2014-01-29,177.580002,178.550003,176.880005,177.350006,163.668671,216597300
2014-01-30,178.830002,179.809998,178.259995,179.229996,165.403641,118938100
2014-01-31,177.009995,179.289993,176.919998,178.179993,164.434662,194677900
2014-02-03,177.970001,178.369995,173.830002,174.169998,160.734024,254837100
2014-02-04,174.949997,175.839996,174.110001,175.389999,161.859863,165012400
2014-02-05,174.779999,175.559998,173.710007,175.169998,161.656876,164230500
2014-02-06,175.580002,177.479996,175.220001,177.479996,163.788651,132877600
2014-02-07,178.309998,179.869995,177.729996,179.679993,165.818924,170787200
2014-02-10,179.699997,180.070007,179.210007,180.009995,166.123505,92218800
2014-02-11,180.160004,182.440002,180.039993,181.979996,167.941528,117814100
2014-02-12,182.250000,182.830002,181.710007,182.070007,168.024582,94717700
2014-02-13,180.839996,183.199997,180.830002,183.009995,168.892059,100542200
2014-02-14,182.839996,184.360001,182.669998,184.020004,169.824127,96498400
2014-02-18,184.179993,184.490005,183.649994,184.240005,170.027176,80460900
2014-02-19,183.759995,184.949997,182.869995,183.020004,168.901291,126524300
2014-02-20,183.270004,184.520004,182.600006,184.100006,169.897980,104998100
2014-02-21,184.449997,184.889999,183.800003,183.889999,169.704178,118116400
2014-02-24,184.279999,186.149994,184.199997,184.910004,170.645462,114063900
2014-02-25,185.059998,185.589996,184.229996,184.839996,170.580902,117085000
2014-02-26,185.110001,185.600006,184.330002,184.850006,170.590103,98677200
2014-02-27,184.580002,185.869995,184.369995,185.820007,171.485291,93880800
2014-02-28,185.789993,187.149994,185.050003,186.289993,171.919037,150842000
2014-03-03,184.649994,185.449997,183.750000,184.979996,170.710098,167748500
2014-03-04,186.789993,187.979996,186.750000,187.580002,173.109497,167545900
2014-03-05,187.740005,188.070007,187.449997,187.750000,173.266388,88376900
2014-03-06,188.210007,188.610001,187.779999,188.179993,173.663193,82516500
2014-03-07,188.960007,188.960007,187.429993,188.259995,173.737045,114513500
2014-03-10,187.970001,188.229996,187.080002,188.160004,173.644775,74939200
2014-03-11,188.440002,188.710007,186.800003,187.229996,172.786499,99009100
2014-03-12,186.320007,187.350006,185.899994,187.279999,172.832657,104824400
2014-03-13,187.839996,187.990005,184.660004,185.179993,170.894638,155014300
2014-03-14,184.850006,185.800003,184.440002,184.660004,170.414780,153919600
2014-03-17,185.589996,186.770004,185.509995,186.330002,171.955933,98359500
2014-03-18,186.710007,187.910004,186.509995,187.660004,173.183350,101804600
2014-03-19,187.679993,187.940002,185.470001,186.660004,172.260468,176267300
2014-03-20,186.250000,187.889999,185.919998,187.750000,173.266388,117241000
2014-03-21,187.710007,189.020004,186.029999,186.199997,172.594376,163128000
2014-03-24,186.839996,187.070007,184.619995,185.429993,171.880646,121411000
2014-03-25,186.369995,186.940002,185.270004,186.309998,172.696320,103852000
2014-03-26,187.039993,187.339996,184.919998,184.970001,171.454239,119843000
2014-03-27,184.750000,185.339996,183.899994,184.580002,171.092758,142383000
2014-03-28,185.110001,186.419998,185.000000,185.490005,171.936249,101642000
2014-03-31,186.669998,187.300003,185.520004,187.009995,173.345184,99745000
2014-04-01,187.619995,188.360001,187.000000,188.250000,174.494568,89193000
2014-04-02,188.490005,189.130005,188.139999,188.880005,175.078552,78774000
2014-04-03,189.169998,189.220001,188.050003,188.630005,174.846817,77435000
2014-04-04,189.660004,189.699997,186.100006,186.399994,172.779770,169381000
2014-04-07,185.949997,186.259995,183.960007,184.339996,170.870239,140803000
2014-04-08,184.259995,185.399994,183.589996,185.100006,171.574753,112660000
2014-04-09,185.600006,187.149994,185.059998,187.089996,173.419342,100254000
2014-04-10,187.080002,187.169998,182.929993,183.160004,169.776489,172959000
2014-04-11,182.139999,183.419998,181.309998,181.509995,168.247086,167251000
2014-04-14,182.929993,183.369995,181.440002,182.940002,169.572586,132382000
2014-04-15,183.320007,184.330002,181.509995,184.199997,170.740524,157093000
2014-04-16,185.470001,186.139999,184.649994,186.130005,172.529480,105197000
2014-04-17,185.880005,186.910004,185.559998,186.389999,172.770493,105255000
2014-04-21,186.440002,187.100006,186.210007,187.039993,173.372986,68329000
2014-04-22,187.229996,188.399994,187.130005,187.889999,174.160889,85790000
2014-04-23,187.820007,187.919998,187.300003,187.449997,173.753036,73869000
2014-04-24,188.369995,188.389999,186.929993,187.830002,174.105255,88170000
2014-04-25,187.220001,187.330002,185.869995,186.289993,172.677780,100380000
2014-04-28,187.050003,187.690002,184.960007,186.880005,173.224686,135121000
2014-04-29,187.479996,188.039993,187.080002,187.750000,174.031097,84098000
2014-04-30,187.440002,188.500000,187.179993,188.309998,174.550201,101508000
2014-05-01,188.220001,188.839996,187.729996,188.330002,174.568710,93019000
2014-05-02,188.309998,189.139999,187.779999,188.059998,174.318451,98122000
2014-05-05,187.139999,188.550003,186.619995,188.419998,174.652145,75883000
2014-05-06,188.000000,188.130005,186.740005,186.779999,173.132004,85454000
2014-05-07,187.410004,187.970001,186.009995,187.880005,174.151627,106500000
2014-05-08,187.710007,189.050003,187.080002,187.679993,173.966202,93618000
2014-05-09,187.710007,188.039993,186.830002,187.960007,174.225769,83679000
2014-05-12,188.800003,189.880005,188.000000,189.789993,175.922058,86940000
2014-05-13,190.039993,190.419998,189.770004,189.960007,176.079636,66454000
2014-05-14,189.789993,189.880005,188.789993,189.059998,175.245377,72367000
2014-05-15,188.679993,188.720001,186.479996,187.399994,173.706680,154956000
2014-05-16,187.509995,188.130005,186.720001,188.050003,174.309189,97458000
2014-05-19,187.690002,188.889999,187.520004,188.740005,174.948776,63839000
2014-05-20,188.649994,188.669998,187.070007,187.550003,173.845718,111644000
2014-05-21,188.089996,189.220001,188.059998,189.130005,175.310257,89093000
2014-05-22,189.179993,189.979996,188.860001,189.589996,175.736633,61549000
2014-05-23,189.759995,190.479996,189.589996,190.350006,176.441116,61092800
2014-05-27,191.059998,191.580002,190.949997,191.520004,177.525665,72010000
2014-05-28,191.520004,191.820007,191.059998,191.380005,177.395874,66723000
2014-05-29,191.820007,192.399994,191.330002,192.369995,178.313568,64377000
2014-05-30,192.190002,192.800003,192.029999,192.679993,178.600876,76316000
2014-06-02,192.949997,192.990005,191.970001,192.899994,178.804794,64656000
2014-06-03,192.429993,192.899994,192.250000,192.800003,178.712097,65047000
2014-06-04,192.470001,193.300003,192.270004,193.190002,179.073608,55529000
2014-06-05,193.410004,194.649994,192.699997,194.449997,180.241547,92103000
2014-06-06,194.869995,195.429993,194.779999,195.380005,181.103592,78696000
2014-06-09,195.350006,196.050003,195.169998,195.580002,181.288986,65119000
2014-06-10,195.339996,195.639999,194.919998,195.600006,181.307510,57129000
2014-06-11,194.899994,195.119995,194.479996,194.919998,180.677200,68772000
2014-06-12,194.690002,194.800003,193.110001,193.539993,179.398026,106350000
2014-06-13,193.919998,194.320007,193.300003,194.130005,179.944931,82017000
2014-06-16,193.889999,194.699997,193.660004,194.289993,180.093231,87424000
2014-06-17,194.020004,194.970001,193.809998,194.830002,180.593781,84834000
2014-06-18,194.830002,196.369995,194.399994,196.259995,181.919296,105267000
2014-06-19,196.429993,196.600006,195.800003,196.479996,182.123215,85929000
2014-06-20,196.029999,196.100006,195.699997,195.940002,182.492966,100587000
2014-06-23,195.990005,196.050003,195.520004,195.880005,182.437057,70611000
2014-06-24,195.529999,196.500000,194.479996,194.699997,181.338074,96237000
2014-06-25,194.289993,195.779999,194.250000,195.580002,182.157700,82782000
2014-06-26,195.610001,195.630005,194.130005,195.440002,182.027283,84312000
2014-06-27,194.979996,195.880005,194.889999,195.820007,182.381195,71445100
2014-06-30,195.699997,196.169998,195.529999,195.720001,182.288055,70201200
2014-07-01,196.199997,197.630005,196.130005,197.029999,183.508163,90470000
2014-07-02,197.050003,197.479996,196.960007,197.229996,183.694427,52475000
2014-07-03,197.789993,198.289993,197.639999,198.199997,184.597870,52938800
2014-07-07,197.820007,197.979996,197.220001,197.509995,183.955185,61696000
2014-07-08,197.149994,197.220001,195.759995,196.240005,182.772369,108143000
2014-07-09,196.729996,197.300003,196.309998,197.119995,183.591980,72992000
2014-07-10,195.220001,196.860001,195.059998,196.339996,182.865494,99040000
2014-07-11,196.220001,196.750000,195.779999,196.610001,183.117004,64243000
2014-07-14,197.610001,197.860001,197.440002,197.600006,184.039047,58658000
2014-07-15,197.720001,198.100006,196.360001,197.229996,183.694427,111307000
2014-07-16,198.110001,198.259995,197.419998,197.960007,184.374313,79986400
2014-07-17,197.350006,198.100006,195.429993,195.710007,182.278748,145398000
2014-07-18,196.350006,197.910004,196.240005,197.710007,184.141510,124330000
2014-07-21,197.089996,197.500000,196.429993,197.339996,183.796875,67592000
2014-07-22,198.009995,198.559998,197.869995,198.199997,184.597870,67678000
2014-07-23,198.500000,198.850006,198.100006,198.639999,185.007675,65612000
2014-07-24,198.830002,199.059998,198.449997,198.649994,185.016968,56888000
2014-07-25,198.089996,198.259995,197.330002,197.720001,184.150818,76837000
2014-07-28,197.759995,198.089996,196.619995,197.800003,184.225311,69259000
2014-07-29,198.169998,198.449997,196.919998,196.949997,183.433624,80466000
2014-07-30,197.649994,197.910004,196.160004,196.979996,183.461594,104222000
2014-07-31,195.610001,195.779999,192.970001,193.089996,179.838562,183479000
2014-08-01,192.559998,193.759995,191.570007,192.500000,179.289047,189261000
2014-08-04,192.869995,194.300003,192.050003,193.889999,180.583633,91340000
2014-08-05,193.100006,193.600006,191.309998,192.009995,178.832642,152690000
2014-08-06,191.110001,192.889999,191.080002,192.070007,178.888550,94818000
2014-08-07,192.940002,193.130005,190.550003,191.029999,177.919968,135733000
2014-08-08,191.460007,193.369995,190.949997,193.240005,179.978256,117014000
2014-08-11,193.970001,194.660004,193.710007,193.800003,180.499802,74544000
2014-08-12,193.610001,194.149994,192.940002,193.529999,180.248367,73632000
2014-08-13,194.289993,195.059998,193.960007,194.839996,181.468460,69047000
2014-08-14,195.160004,195.759995,194.979996,195.759995,182.325317,57371000
2014-08-15,196.470001,196.649994,194.309998,195.720001,182.288055,139951000
2014-08-18,196.800003,197.449997,196.690002,197.360001,183.815475,75424000
2014-08-19,197.839996,198.539993,197.440002,198.389999,184.774811,59135000
